번호,언어 제공자 ID,취득연도,방향,타입(단어/문장),파일명,한국어
41072.0,24,2018.0,정면,문장,KETI_SL_0000041072,여기 서대문구 홍제동 한양아파트인데 옥상에서 사람이 떨어지려고해요
41073.0,24,2018.0,정면,문장,KETI_SL_0000041073,동생이 문틈에 손이 끼었어요
41074.0,24,2018.0,정면,문장,KETI_SL_0000041074,너무 아파요
41075.0,24,2018.0,정면,문장,KETI_SL_0000041075,빨리 와주세요
41076.0,24,2018.0,정면,문장,KETI_SL_0000041076,어떤 사람이 칼로 위협하고 있어요
41077.0,24,2018.0,정면,문장,KETI_SL_0000041077,술 취한 사람이 방망이로 사람들을 때리고 있어요
41078.0,24,2018.0,좌측면,문장,KETI_SL_0000041078,집에 불이 났어요
41079.0,24,2018.0,좌측면,문장,KETI_SL_0000041079,집에 도둑(강도)이 들어왔어요
41080.0,24,2018.0,좌측면,문장,KETI_SL_0000041080,어떤 사람이 교통사고를 당했어요
41081.0,24,2018.0,좌측면,문장,KETI_SL_0000041081,식사를 하다가 목에 음식이 걸렸어요
41082.0,24,2018.0,좌측면,문장,KETI_SL_0000041082,홍수가 나서 집이 물에 잠기고 있어요
41083.0,24,2018.0,좌측면,문장,KETI_SL_0000041083,엘리베이터가 갑자기 중간에 멈췄어요
41084.0,24,2018.0,좌측면,문장,KETI_SL_0000041084,어떤 사람이 자살을 시도하고 있어요
41085.0,24,2018.0,좌측면,문장,KETI_SL_0000041085,어떤 사람이 바다에 빠졌어요
41086.0,24,2018.0,좌측면,문장,KETI_SL_0000041086,해안가에 상어가 나타났어요
41087.0,24,2018.0,좌측면,문장,KETI_SL_0000041087,해안가에 해파리가 나타났어요
41088.0,24,2018.0,좌측면,문장,KETI_SL_0000041088,주변 구조물이 무너져서 몸이 끼었어요 몸을 움직이지 못하겠어요
41089.0,24,2018.0,좌측면,문장,KETI_SL_0000041089,근처에서 폭탄이 터졌어요
41090.0,24,2018.0,좌측면,문장,KETI_SL_0000041090,할머니가 갑자기 쓰러지셨어요
41091.0,24,2018.0,좌측면,문장,KETI_SL_0000041091,(사람)이 갑자기 쓰러졌어요
41092.0,24,2018.0,좌측면,문장,KETI_SL_0000041092,강아지가 뼈를 삼켰어요
41093.0,24,2018.0,좌측면,문장,KETI_SL_0000041093,아기가 장난감을 사켰어요
41094.0,24,2018.0,좌측면,문장,KETI_SL_0000041094,고속도로에서 자동차가 갑자기 멈췄어요
41095.0,24,2018.0,좌측면,문장,KETI_SL_0000041095,배가 침몰하고 있어요
41096.0,24,2018.0,좌측면,문장,KETI_SL_0000041096,이상한 사람이 저를 쫓아와요
41097.0,24,2018.0,좌측면,문장,KETI_SL_0000041097,쫓아오는 것 같아요
41098.0,24,2018.0,좌측면,문장,KETI_SL_0000041098,어떤 사람이 집단폭력을 당하고 있어요
41099.0,24,2018.0,좌측면,문장,KETI_SL_0000041099,어떤 사람이 무기/흉기를 소지하고 있어요
41100.0,24,2018.0,좌측면,문장,KETI_SL_0000041100,근처에 있는 건물이 붕괴되고 있어요
41101.0,24,2018.0,좌측면,문장,KETI_SL_0000041101,지하철 역 안에서 화재가 발생했어요
41102.0,24,2018.0,좌측면,문장,KETI_SL_0000041102,화상을 입었어요
41103.0,24,2018.0,좌측면,문장,KETI_SL_0000041103,친구가 음식을 먹다가 실수로 방부제를 같이 먹었어요
41104.0,24,2018.0,좌측면,문장,KETI_SL_0000041104,친구가 감전 사고를 당했어요
41105.0,24,2018.0,좌측면,문장,KETI_SL_0000041105,친구가 숨을 안 쉬는 것 같아요
41106.0,24,2018.0,좌측면,문장,KETI_SL_0000041106,차 안에 강아지가 방치되어있어요
41107.0,24,2018.0,좌측면,문장,KETI_SL_0000041107,어떤 사람한테 납치당했어요
41108.0,24,2018.0,좌측면,문장,KETI_SL_0000041108,산에서 뱀에게 물렸어요
41109.0,24,2018.0,좌측면,문장,KETI_SL_0000041109,광견병에 걸린 개에게 물렸어요
41110.0,24,2018.0,좌측면,문장,KETI_SL_0000041110,어떤 사람이 건물에서 추락했어요
41111.0,24,2018.0,좌측면,문장,KETI_SL_0000041111,눈에 이물질이 들어갔어요
41112.0,24,2018.0,좌측면,문장,KETI_SL_0000041112,터널이 무너져 갇혔어요
41113.0,24,2018.0,좌측면,문장,KETI_SL_0000041113,어디선가 연기가 나요 불이 나고 있는 것 같아요
41114.0,24,2018.0,좌측면,문장,KETI_SL_0000041114,급류에 친구가 휩쓸렸어요
41115.0,24,2018.0,좌측면,문장,KETI_SL_0000041115,비행기가 추락하고 있어요
41116.0,24,2018.0,좌측면,문장,KETI_SL_0000041116,어떤 사람이 길거리에서 피를 많이 흘리고 있어요
41117.0,24,2018.0,좌측면,문장,KETI_SL_0000041117,스키를 타다가 넘어져서 못 일어나겠어요
41118.0,24,2018.0,좌측면,문장,KETI_SL_0000041118,폭탄이 터졌어요
41119.0,24,2018.0,좌측면,문장,KETI_SL_0000041119,말벌에게 쏘였어요
41120.0,24,2018.0,좌측면,문장,KETI_SL_0000041120,해파리에게 쏘였어요
41121.0,24,2018.0,좌측면,문장,KETI_SL_0000041121,독버섯을 먹은 것 같아요
41122.0,24,2018.0,좌측면,문장,KETI_SL_0000041122,(신체부위)가 절단됐어요
41123.0,24,2018.0,좌측면,문장,KETI_SL_0000041123,바다에서 조난을 당했어요
41124.0,24,2018.0,좌측면,문장,KETI_SL_0000041124,어떤 사람이 벼락을 맞았어요
41125.0,24,2018.0,좌측면,문장,KETI_SL_0000041125,문에 몸이 끼었어요
41126.0,24,2018.0,좌측면,문장,KETI_SL_0000041126,가스가 새고 있는 것 같아요
41127.0,24,2018.0,좌측면,문장,KETI_SL_0000041127,고압선이 끊어져 있어요
41128.0,24,2018.0,좌측면,문장,KETI_SL_0000041128,숨이 안 쉬어져요
41129.0,24,2018.0,좌측면,문장,KETI_SL_0000041129,몸이 결박 당해있어요
41130.0,24,2018.0,좌측면,문장,KETI_SL_0000041130,어떤 사람이 저를 죽이려고 해요
41131.0,24,2018.0,좌측면,문장,KETI_SL_0000041131,도와주세요!
41132.0,24,2018.0,좌측면,문장,KETI_SL_0000041132,산에서 야생동물을 만났어요 저를 공격할 것 같아요
41133.0,24,2018.0,좌측면,문장,KETI_SL_0000041133,우리 집에 불이 났어요
41134.0,24,2018.0,좌측면,문장,KETI_SL_0000041134,윗집에 불이 났어요
41135.0,24,2018.0,좌측면,문장,KETI_SL_0000041135,옆집에 불이 났어요
41136.0,24,2018.0,좌측면,문장,KETI_SL_0000041136,아랫집에 불이 났어요
41137.0,24,2018.0,좌측면,문장,KETI_SL_0000041137,가스가 새고 있어요
41138.0,24,2018.0,좌측면,문장,KETI_SL_0000041138,감전 사고가 났어요
41139.0,24,2018.0,좌측면,문장,KETI_SL_0000041139,집에 모르는 사람이 침입했어요
41140.0,24,2018.0,좌측면,문장,KETI_SL_0000041140,강도가 들어온것 같아요
41141.0,24,2018.0,좌측면,문장,KETI_SL_0000041141,아기를 낳을것 같아요
41142.0,24,2018.0,좌측면,문장,KETI_SL_0000041142,아기가 갑자기 토해요
41143.0,24,2018.0,좌측면,문장,KETI_SL_0000041143,아기가 숨을 안 쉬어요
41144.0,24,2018.0,좌측면,문장,KETI_SL_0000041144,아이를 공원에서 잃어버렸어요
41145.0,24,2018.0,좌측면,문장,KETI_SL_0000041145,아이를 모르는 사람이 데려갔어요
41146.0,24,2018.0,좌측면,문장,KETI_SL_0000041146,아이가 독극물을 삼켰어요
41147.0,24,2018.0,좌측면,문장,KETI_SL_0000041147,아이가 장난감을 삼켰어요
41148.0,24,2018.0,좌측면,문장,KETI_SL_0000041148,복통이 심해요
41149.0,24,2018.0,좌측면,문장,KETI_SL_0000041149,아파서 못 참을것 같아요
41150.0,24,2018.0,좌측면,문장,KETI_SL_0000041150,빨리 도와주세요
41151.0,24,2018.0,좌측면,문장,KETI_SL_0000041151,아이가 방에 갇혔어요
41152.0,24,2018.0,좌측면,문장,KETI_SL_0000041152,내가 방에 갇혔어요
41153.0,24,2018.0,좌측면,문장,KETI_SL_0000041153,집이 흔들려요
41154.0,24,2018.0,좌측면,문장,KETI_SL_0000041154,집 벽이 무너질려고 해요
41155.0,24,2018.0,좌측면,문장,KETI_SL_0000041155,유리가 깨져서 발을 다쳤어요
41156.0,24,2018.0,좌측면,문장,KETI_SL_0000041156,남편이 높은데서 떨어져서 머리에서 피나요
41157.0,24,2018.0,좌측면,문장,KETI_SL_0000041157,사람이 무거운 물건에 깔렸어요
41158.0,24,2018.0,좌측면,문장,KETI_SL_0000041158,몸에 열이 많이 나고 두통이 심해요
41159.0,24,2018.0,좌측면,문장,KETI_SL_0000041159,세브란스 병원 진료 예약을 해주세요
41160.0,24,2018.0,좌측면,문장,KETI_SL_0000041160,우리아이가 갑자기 의식을 잃었어요
41161.0,24,2018.0,좌측면,문장,KETI_SL_0000041161,119 구조대를 불러주세요
41162.0,24,2018.0,좌측면,문장,KETI_SL_0000041162,어지러워서 서있을 수 없어요
41163.0,24,2018.0,좌측면,문장,KETI_SL_0000041163,밖에 불이 났어요 소방차를 불러주세요
41164.0,24,2018.0,좌측면,문장,KETI_SL_0000041164,밖에 모르는 사람이 서성거려요
41165.0,24,2018.0,좌측면,문장,KETI_SL_0000041165,112에 신고해주세요
41166.0,24,2018.0,좌측면,문장,KETI_SL_0000041166,밖에 싸움이 났어요 경찰을 불러주세요
41167.0,24,2018.0,좌측면,문장,KETI_SL_0000041167,아내가 쓰러졌어요
41168.0,24,2018.0,좌측면,문장,KETI_SL_0000041168,아들이 놀이터에서 놀다가 팔이 부러졌어요
41169.0,24,2018.0,좌측면,문장,KETI_SL_0000041169,발목을 접질렀어요
41170.0,24,2018.0,좌측면,문장,KETI_SL_0000041170,집에 전기가 나갔어요
41171.0,24,2018.0,좌측면,문장,KETI_SL_0000041171,음식을 하다가 손가락을 칼에 베였어요
41172.0,24,2018.0,좌측면,문장,KETI_SL_0000041172,허리가 아파서 일어날 수 없어요
41173.0,24,2018.0,좌측면,문장,KETI_SL_0000041173,어떤 사람이 칼에 찔려서 피를 많이 흘리고 있어요
41174.0,24,2018.0,좌측면,문장,KETI_SL_0000041174,아이가 말벌에 쏘여서 기절했어요
41175.0,24,2018.0,좌측면,문장,KETI_SL_0000041175,무릎 인대를 다친 것 같아요
41176.0,24,2018.0,좌측면,문장,KETI_SL_0000041176,엄마가 신장병에 있는데 쓰러지셨어요
41177.0,24,2018.0,좌측면,문장,KETI_SL_0000041177,여기 서대문구 홍제동 한양아파트인데 옥상에서 사람이 떨어지려고해요
41178.0,24,2018.0,좌측면,문장,KETI_SL_0000041178,동생이 문틈에 손이 끼었어요
41179.0,24,2018.0,좌측면,문장,KETI_SL_0000041179,너무 아파요
41180.0,24,2018.0,좌측면,문장,KETI_SL_0000041180,빨리 와주세요
41181.0,24,2018.0,좌측면,문장,KETI_SL_0000041181,어떤 사람이 칼로 위협하고 있어요
41182.0,24,2018.0,좌측면,문장,KETI_SL_0000041182,술 취한 사람이 방망이로 사람들을 때리고 있어요
41183.0,24,2018.0,우측면,문장,KETI_SL_0000041183,집에 불이 났어요
41184.0,24,2018.0,우측면,문장,KETI_SL_0000041184,집에 도둑(강도)이 들어왔어요
41185.0,24,2018.0,우측면,문장,KETI_SL_0000041185,어떤 사람이 교통사고를 당했어요
41186.0,24,2018.0,우측면,문장,KETI_SL_0000041186,식사를 하다가 목에 음식이 걸렸어요
41187.0,24,2018.0,우측면,문장,KETI_SL_0000041187,홍수가 나서 집이 물에 잠기고 있어요
41188.0,24,2018.0,우측면,문장,KETI_SL_0000041188,엘리베이터가 갑자기 중간에 멈췄어요
41189.0,24,2018.0,우측면,문장,KETI_SL_0000041189,어떤 사람이 자살을 시도하고 있어요
41190.0,24,2018.0,우측면,문장,KETI_SL_0000041190,어떤 사람이 바다에 빠졌어요
41191.0,24,2018.0,우측면,문장,KETI_SL_0000041191,해안가에 상어가 나타났어요
41192.0,24,2018.0,우측면,문장,KETI_SL_0000041192,해안가에 해파리가 나타났어요
41193.0,24,2018.0,우측면,문장,KETI_SL_0000041193,주변 구조물이 무너져서 몸이 끼었어요 몸을 움직이지 못하겠어요
41194.0,24,2018.0,우측면,문장,KETI_SL_0000041194,근처에서 폭탄이 터졌어요
41195.0,24,2018.0,우측면,문장,KETI_SL_0000041195,할머니가 갑자기 쓰러지셨어요
41196.0,24,2018.0,우측면,문장,KETI_SL_0000041196,(사람)이 갑자기 쓰러졌어요
41197.0,24,2018.0,우측면,문장,KETI_SL_0000041197,강아지가 뼈를 삼켰어요
41198.0,24,2018.0,우측면,문장,KETI_SL_0000041198,아기가 장난감을 사켰어요
41199.0,24,2018.0,우측면,문장,KETI_SL_0000041199,고속도로에서 자동차가 갑자기 멈췄어요
41200.0,24,2018.0,우측면,문장,KETI_SL_0000041200,배가 침몰하고 있어요
41201.0,24,2018.0,우측면,문장,KETI_SL_0000041201,이상한 사람이 저를 쫓아와요
41202.0,24,2018.0,우측면,문장,KETI_SL_0000041202,쫓아오는 것 같아요
41203.0,24,2018.0,우측면,문장,KETI_SL_0000041203,어떤 사람이 집단폭력을 당하고 있어요
41204.0,24,2018.0,우측면,문장,KETI_SL_0000041204,어떤 사람이 무기/흉기를 소지하고 있어요
41205.0,24,2018.0,우측면,문장,KETI_SL_0000041205,근처에 있는 건물이 붕괴되고 있어요
41206.0,24,2018.0,우측면,문장,KETI_SL_0000041206,지하철 역 안에서 화재가 발생했어요
41207.0,24,2018.0,우측면,문장,KETI_SL_0000041207,화상을 입었어요
41208.0,24,2018.0,우측면,문장,KETI_SL_0000041208,친구가 음식을 먹다가 실수로 방부제를 같이 먹었어요
41209.0,24,2018.0,우측면,문장,KETI_SL_0000041209,친구가 감전 사고를 당했어요
41210.0,24,2018.0,우측면,문장,KETI_SL_0000041210,친구가 숨을 안 쉬는 것 같아요
41211.0,24,2018.0,우측면,문장,KETI_SL_0000041211,차 안에 강아지가 방치되어있어요
41212.0,24,2018.0,우측면,문장,KETI_SL_0000041212,어떤 사람한테 납치당했어요
41213.0,24,2018.0,우측면,문장,KETI_SL_0000041213,산에서 뱀에게 물렸어요
41214.0,24,2018.0,우측면,문장,KETI_SL_0000041214,광견병에 걸린 개에게 물렸어요
41215.0,24,2018.0,우측면,문장,KETI_SL_0000041215,어떤 사람이 건물에서 추락했어요
41216.0,24,2018.0,우측면,문장,KETI_SL_0000041216,눈에 이물질이 들어갔어요
41217.0,24,2018.0,우측면,문장,KETI_SL_0000041217,터널이 무너져 갇혔어요
41218.0,24,2018.0,우측면,문장,KETI_SL_0000041218,어디선가 연기가 나요 불이 나고 있는 것 같아요
41219.0,24,2018.0,우측면,문장,KETI_SL_0000041219,급류에 친구가 휩쓸렸어요
41220.0,24,2018.0,우측면,문장,KETI_SL_0000041220,비행기가 추락하고 있어요
41221.0,24,2018.0,우측면,문장,KETI_SL_0000041221,어떤 사람이 길거리에서 피를 많이 흘리고 있어요
41222.0,24,2018.0,우측면,문장,KETI_SL_0000041222,스키를 타다가 넘어져서 못 일어나겠어요
41223.0,24,2018.0,우측면,문장,KETI_SL_0000041223,폭탄이 터졌어요
41224.0,24,2018.0,우측면,문장,KETI_SL_0000041224,말벌에게 쏘였어요
41225.0,24,2018.0,우측면,문장,KETI_SL_0000041225,해파리에게 쏘였어요
41226.0,24,2018.0,우측면,문장,KETI_SL_0000041226,독버섯을 먹은 것 같아요
41227.0,24,2018.0,우측면,문장,KETI_SL_0000041227,(신체부위)가 절단됐어요
41228.0,24,2018.0,우측면,문장,KETI_SL_0000041228,바다에서 조난을 당했어요
41229.0,24,2018.0,우측면,문장,KETI_SL_0000041229,어떤 사람이 벼락을 맞았어요
41230.0,24,2018.0,우측면,문장,KETI_SL_0000041230,문에 몸이 끼었어요
41231.0,24,2018.0,우측면,문장,KETI_SL_0000041231,가스가 새고 있는 것 같아요
41232.0,24,2018.0,우측면,문장,KETI_SL_0000041232,고압선이 끊어져 있어요
41233.0,24,2018.0,우측면,문장,KETI_SL_0000041233,숨이 안 쉬어져요
41234.0,24,2018.0,우측면,문장,KETI_SL_0000041234,몸이 결박 당해있어요
41235.0,24,2018.0,우측면,문장,KETI_SL_0000041235,어떤 사람이 저를 죽이려고 해요
41236.0,24,2018.0,우측면,문장,KETI_SL_0000041236,도와주세요!
41237.0,24,2018.0,우측면,문장,KETI_SL_0000041237,산에서 야생동물을 만났어요 저를 공격할 것 같아요
41238.0,24,2018.0,우측면,문장,KETI_SL_0000041238,우리 집에 불이 났어요
41239.0,24,2018.0,우측면,문장,KETI_SL_0000041239,윗집에 불이 났어요
41240.0,24,2018.0,우측면,문장,KETI_SL_0000041240,옆집에 불이 났어요
41241.0,24,2018.0,우측면,문장,KETI_SL_0000041241,아랫집에 불이 났어요
41242.0,24,2018.0,우측면,문장,KETI_SL_0000041242,가스가 새고 있어요
41243.0,24,2018.0,우측면,문장,KETI_SL_0000041243,감전 사고가 났어요
41244.0,24,2018.0,우측면,문장,KETI_SL_0000041244,집에 모르는 사람이 침입했어요
41245.0,24,2018.0,우측면,문장,KETI_SL_0000041245,강도가 들어온것 같아요
41246.0,24,2018.0,우측면,문장,KETI_SL_0000041246,아기를 낳을것 같아요
41247.0,24,2018.0,우측면,문장,KETI_SL_0000041247,아기가 갑자기 토해요
41248.0,24,2018.0,우측면,문장,KETI_SL_0000041248,아기가 숨을 안 쉬어요
41249.0,24,2018.0,우측면,문장,KETI_SL_0000041249,아이를 공원에서 잃어버렸어요
41250.0,24,2018.0,우측면,문장,KETI_SL_0000041250,아이를 모르는 사람이 데려갔어요
41251.0,24,2018.0,우측면,문장,KETI_SL_0000041251,아이가 독극물을 삼켰어요
41252.0,24,2018.0,우측면,문장,KETI_SL_0000041252,아이가 장난감을 삼켰어요
41253.0,24,2018.0,우측면,문장,KETI_SL_0000041253,복통이 심해요
41254.0,24,2018.0,우측면,문장,KETI_SL_0000041254,아파서 못 참을것 같아요
41255.0,24,2018.0,우측면,문장,KETI_SL_0000041255,빨리 도와주세요
41256.0,24,2018.0,우측면,문장,KETI_SL_0000041256,아이가 방에 갇혔어요
41257.0,24,2018.0,우측면,문장,KETI_SL_0000041257,내가 방에 갇혔어요
41258.0,24,2018.0,우측면,문장,KETI_SL_0000041258,집이 흔들려요
41259.0,24,2018.0,우측면,문장,KETI_SL_0000041259,집 벽이 무너질려고 해요
41260.0,24,2018.0,우측면,문장,KETI_SL_0000041260,유리가 깨져서 발을 다쳤어요
41261.0,24,2018.0,우측면,문장,KETI_SL_0000041261,남편이 높은데서 떨어져서 머리에서 피나요
41262.0,24,2018.0,우측면,문장,KETI_SL_0000041262,사람이 무거운 물건에 깔렸어요
41263.0,24,2018.0,우측면,문장,KETI_SL_0000041263,몸에 열이 많이 나고 두통이 심해요
41264.0,24,2018.0,우측면,문장,KETI_SL_0000041264,세브란스 병원 진료 예약을 해주세요
41265.0,24,2018.0,우측면,문장,KETI_SL_0000041265,우리아이가 갑자기 의식을 잃었어요
